activity_id,shoes,device,suffer
292965286,b'Saucony Breakthru\n(429.7 mi)',b'Garmin Forerunner 410',b'\xe2\x80\x94'
1890436970,b'Saucony Fastwitch 8\n(383.5 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1845203110,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
896698025,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
424827111,b'HOKA ONE ONE Huaka\n(117.5 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2292006784,b'Nike VaporFly 4%\n(81.9 mi)',b'Garmin Forerunner 630',b'319'
1528367856,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'92'
1221256579,"b'Nike Elite 9\n(9,650.7 mi)'",b'Garmin Forerunner 935',b'213'
2786426147,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'642'
1524525554,"b'adidas Adizero Adios Boost (2014)\n(7,171.2 mi)'",b'Garmin Forerunner 235',b'\xe2\x80\x94'
1525059634,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2325545442,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2325359892,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1512346839,b'HOKA ONE ONE Hupana\n(158.7 mi)',b'Garmin Forerunner 630',b'452'
1512916520,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
2325488795,b'\xe2\x80\x94',b'Garmin Forerunner 35',b'491'
1525546816,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'695'
1221579144,"b'adidas Ultra Boost\n(9,067.5 mi)'",b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
549427524,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
879842166,b'Nike Lunar Epic Low\n(93.6 mi)',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
232574216,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
206752545,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1262910821,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'358'
211105384,"b'Karhu Flow 3 Light\n(5,427.9 mi)'",b'\xe2\x80\x94',b'\xe2\x80\x94'
549412657,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'395'
2292454203,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
133110937,b'ASICS Kayano 19\n(372.6 mi)',b'Garmin Forerunner 410',b'\xe2\x80\x94'
555397005,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'369'
946499686,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5X',b'607'
1262909115,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
567282226,b'\xe2\x80\x94',b'\xe2\x80\x94',b'395'
953485136,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
214943322,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
2292122508,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
2838959268,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
411008638,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
1512582315,b'adidas adios\n(211.6 mi)',b'Garmin Forerunner 225',b'674'
1221412106,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'382'
2327640889,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2838804682,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'187'
293414681,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
2109925645,b'\xe2\x80\x94',b'Polar V800',b'637'
295093585,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
424697147,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1890677273,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5S',b'\xe2\x80\x94'
984093269,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
235961718,"b'Saucony Kinvara 2 ""Orange/Black""\n(290.8 mi)'",b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
1512316147,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'540'
2292190934,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1845743756,b'adidas Adizero adios 3 - Sept 2018\n(495.8 mi)',b'Garmin Forerunner 235',b'334'
864064017,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'614'
214924283,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2786227923,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
1845302220,b'adidas ADIZERO BOSTON 6\n(361.6 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
293103521,b'Brooks PureConnect\n(614.2 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
946467874,b'adidas Energy Boost 3\n(406.0 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1262941771,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2787170925,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5S',b'\xe2\x80\x94'
2292155010,b'\xe2\x80\x94',b'Garmin Forerunner 645 Music',b'543'
1978884582,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
433076829,b'Saucony Fastwitch 6\n(458.6 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
2197841710,b'\xe2\x80\x94',b'Polar V800',b'607'
2292184575,b'\xe2\x80\x94',b'Garmin Forerunner 35',b'513'
1844934784,b'Nike Pegasus 35\n(356.2 mi)',b'Garmin Forerunner 735XT',b'446'
2786721186,"b'Nike Pegasus red\n(4,451.1 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
1946111255,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2292987883,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5S',b'594'
550788690,b'Newton Distance IV\n(385.2 mi)',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
1221282237,b'Saucony Kinvara 8.3\n(187.7 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
289318703,b'adidas glide boost 6 (b&w)\n(526.7 mi)',b'Garmin Forerunner 305',b'\xe2\x80\x94'
1512279312,"b'Brooks Pure Cadence\n(6,952.5 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1946267881,b'Nike Air Zoom Pegasis 35\n(591.5 mi)',b'Garmin Forerunner 630',b'\xe2\x80\x94'
293384588,b'\xe2\x80\x94',b'Garmin Forerunner 110',b'\xe2\x80\x94'
1890435263,b'Nike Vaporfly 4% Flyknit\n(69.8 mi)',b'Garmin Forerunner 935',b'472'
946463059,b'\xe2\x80\x94',b'Suunto',b'\xe2\x80\x94'
946469863,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2325344608,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2786258817,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1845414074,b'Nike Vaporflys 4%\n(159.4 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1263073147,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1524418815,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
293707956,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
215716795,b'Saucony\n(455.3 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2325313340,b'On Cloudflyer\n(446.4 mi)',b'Garmin Forerunner 235',b'379'
1226372754,b'\xe2\x80\x94',b'\xe2\x80\x94',b'192'
601453532,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
207857592,b'Newton Distance\n(828.9 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
2749008320,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2749099579,b'Nike Next%\n(136.8 mi)',b'Garmin Forerunner 935',b'250'
1221431066,b'New Balance Zante v3\n(335.3 mi)',b'Garmin f\xc4\x93nix 5S',b'\xe2\x80\x94'
1946310072,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1512857547,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2748997999,b'Nike VaporFly 4%\n(84.3 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
424853662,b'adidas adios boost\n(472.7 mi)',b'Garmin Forerunner 405',b'\xe2\x80\x94'
289365496,b'Saucony Kinvara3\n(280.4 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
868767827,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1527596332,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'661'
317543178,b'\xe2\x80\x94',b'Garmin Forerunner 10',b'\xe2\x80\x94'
1844954855,b'Nike Vaporfly 4% (Red)\n(463.2 mi)',b'Garmin Forerunner 235',b'159'
1512742608,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
740044418,"b'ASICS DS Trainer 20 v4\n(3,371.8 mi)'",b'Garmin Forerunner 620',b'475'
947403300,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
134753463,b'\xe2\x80\x94',b'Garmin Forerunner 305',b'\xe2\x80\x94'
739771027,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2838869659,"b'Nike VaporFly 4%\n(2,571.7 mi)'",b'Garmin Instinct',b'204'
1297518116,b'New Balance M1090 O4 4E\n(560.8 mi)',b'Soleus GPS',b'\xe2\x80\x94'
1845343111,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1890886483,b'\xe2\x80\x94',b'Suunto Spartan Ultra',b'\xe2\x80\x94'
1424663467,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1946193597,"b'New Balance 2090\n(1,210.7 mi)'",b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
1513032397,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
214821622,b'ASICS GT 2000 2 (Limeade)\n(464.6 mi)',b'Strava iPhone App',b'\xe2\x80\x94'
949613310,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
946512618,b'Saucony Omni 14\n(487.4 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2326026712,b'\xe2\x80\x94',b'Garmin Forerunner 35',b'\xe2\x80\x94'
879990012,"b'adidas Ultra Boost - Orange\n(9,058.9 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
1512536700,b'HOKA ONE ONE Tracer Red 2\n(81.6 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
411009185,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1890372216,b'adidas adidas Adizero Boston\n(763.1 mi)',b'Garmin f\xc4\x93nix 5S',b'\xe2\x80\x94'
1845129531,"b'adidas Adios Boost 2\n(8,619.9 mi)'",b'Garmin Forerunner 630',b'\xe2\x80\x94'
1512363052,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
551131080,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
2292102501,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'49'
424854699,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
424647534,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
135611769,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
946561211,b'Nike LunarGlide2\n(487.8 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2748662925,b'ASICS TARTHERZEAL 6\n(116.8 mi)',b'Garmin f\xc4\x93nix 5',b'529'
1424651336,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
549580005,b'Saucony kinvara 6\n(444.2 mi)',b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
2749455033,"b'Nike Zoom Fly\n(1,636.4 mi)'",b'Garmin Forerunner 35',b'426'
1845093487,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
293224372,b'Brooks Pureflow\n(899.0 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
301226136,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'743'
1263047927,b'adidas Boston 6\n(784.1 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
479923997,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1199508001,b'ASICS Trainer 22\n(507.7 mi)',b'Garmin Forerunner 935',b'445'
411076085,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1890353576,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1222474506,b'New Balance Zante\n(311.5 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1262947344,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1524554839,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1202712870,"b'ASICS GelNoosa9\n(4,835.4 mi)'",b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1424593131,b'ASICS GT-2000 5 Lite-Show\n(494.6 mi)',b'Garmin f\xc4\x93nix 3',b'489'
1845313934,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
289358507,"b'ASICS kayano 20\n(11,497.8 mi)'",b'Garmin Forerunner 610',b'\xe2\x80\x94'
555288819,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1946332986,"b'HOKA ONE ONE Clifton 5\n(6,286.9 mi)'",b'Garmin Forerunner 35',b'\xe2\x80\x94'
949922670,"b'Skechers Go Meb 3 #2 Purple\n(4,103.7 mi)'",b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
411298875,b'Nike Katana Star\n(165.7 mi)',b'Suunto Ambit2 S',b'\xe2\x80\x94'
1524598472,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
2292454117,"b'Nike Pegasus 33\n(4,505.5 mi)'",b'Garmin Forerunner 235',b'\xe2\x80\x94'
739719345,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
292900099,b'On Zero\n(400.1 mi)',b'Garmin Forerunner 405',b'\xe2\x80\x94'
955690600,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
1845556116,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'551'
555767317,b'adidas Boost Adios 2\n(490.8 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
2786070977,b'adidas BOSTON BOOST\n(761.3 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
293189844,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
549345308,b'adidas boost\n(251.5 mi)',b'Garmin Forerunner 920XT',b'356'
289236791,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1512672066,b'Saucony Kinvara\n(624.2 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
947301160,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1891778096,"b'New Balance 1400v4\n(3,797.8 mi)'",b'Garmin Forerunner 235',b'\xe2\x80\x94'
2326643876,b'adidas Adizero Boston\n(299.7 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
549388344,"b'Pearl Izumi N2\n(8,322.6 mi)'",b'\xe2\x80\x94',b'\xe2\x80\x94'
425094494,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
289679223,b'HOKA ONE ONE Clifton\n(388.8 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2748723607,b'Nike 4% Flynit\n(131.0 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2838876226,"b'Nike Vaporfly Next%(1st)\n(1,053.9 mi)'",b'Garmin Forerunner 935',b'551'
884913560,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
138111361,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
200539857,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'314'
1518771200,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1525227725,"b'adidas Supernova\n(1,221.4 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
2325704137,b'Nike Zoom Flyknit\n(281.6 mi)',b'Garmin Forerunner 935',b'469'
2786115862,b'Nike Zoom Fly Flyknit RED\n(82.2 mi)',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
1199574998,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1948820201,b'\xe2\x80\x94',b'Garmin Forerunner 645 Music',b'\xe2\x80\x94'
1221318283,"b'Nike Lunar Tempo\n(12,873.6 mi)'",b'Garmin Forerunner 620',b'335'
293858093,b'Mizuno Wave Hitogami\n(133.0 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1512607399,b'Skechers Go Meb Razor Red\n(166.4 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1221234117,b'adidas Adios boost 3 (Blue)\n(381.0 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
555484827,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'192'
1221185723,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'93'
2838991318,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
763344092,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2749291482,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
2749041813,b'adidas adizero boston 04/18 Ltd Boston\n(670.1 mi)',b'Garmin f\xc4\x93nix 5 Plus',b'285'
555259336,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1524557542,"b'Nike Peagus 31\n(1,110.1 mi)'",b'Garmin Forerunner 235',b'671'
132950148,b'Nike Lunaracer+ 3\n(148.0 mi)',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
555355822,"b'adidas Glide 6 Boost\n(1,371.4 mi)'",b'Garmin f\xc4\x93nix 3',b'377'
879848191,"b'adidas adizero takumi sen boost 2\n(2,588.7 mi)'",b'Garmin f\xc4\x93nix 3',b'743'
1199070295,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'407'
2292201490,b'\xe2\x80\x94',b'Garmin Forerunner 35',b'274'
1949299212,"b'Brooks racer st\n(9,926.4 mi)'",b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
454968499,b'\xe2\x80\x94',b'Polar V800',b'460'
293149962,b'Brooks Ghost\n(204.6 mi)',b'TomTom',b'\xe2\x80\x94'
739534722,"b'No name\n(7,579.0 mi)'",b'Garmin Forerunner 735XT',b'479'
2325615621,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1512341873,b'HOKA ONE ONE Tracer\n(101.7 mi)',b'Garmin Forerunner 225',b'\xe2\x80\x94'
2292254225,b'Nike VaporFly 4% Royal Blue\n(55.9 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
549522899,b'Saucony Type A6\n(111.2 mi)',b'Garmin Forerunner 630',b'\xe2\x80\x94'
2838896368,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
3018609898,b'ASICS Gel Nimbus 16\n(348.1 mi)',b'Strava GPX',b'\xe2\x80\x94'
259086475,b'Newton Distance III\n(389.0 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1199075466,b'adidas adidas adizero adios boost 3\n(209.3 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1890399456,b'Newton Distance Elite\n(147.0 mi)',b'Garmin Forerunner 920XT',b'346'
2806061482,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1221267896,b'ASICS Gel-Hyper Speed 7 #3\n(105.3 mi)',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
879847198,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'543'
1890397454,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
289470618,b'Inov-8\n(250.8 mi)',b'GPX',b'\xe2\x80\x94'
459511692,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
2292344342,b'Nike vapor fly 4%\n(308.2 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
2839070721,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'654'
1946334005,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1524651156,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1222238936,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1948053229,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
2748988801,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
402296948,b'\xe2\x80\x94',b'Garmin Forerunner 410',b'\xe2\x80\x94'
132838581,b'Mizuno Wave Rider 16-White2\n(483.7 mi)',b'Garmin Forerunner 10',b'\xe2\x80\x94'
1512494360,b'Nike Zoom Elite 9\n(135.6 mi)',b'Garmin Forerunner 235',b'168'
2750463662,b'\xe2\x80\x94',b'Suunto 9',b'\xe2\x80\x94'
4684645766,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'507'
1199563008,b'Brooks Launch\n(304.0 mi)',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
289261072,b'\xe2\x80\x94',b'Strava Android App',b'\xe2\x80\x94'
1277281733,b'\xe2\x80\x94',b'\xe2\x80\x94',b'813'
555847202,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
1262905268,"b'Altra One\n(9,155.3 mi)'",b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1263172853,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
419325011,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
401288739,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1524525588,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
214894108,b'Altra The One (Green)\n(824.6 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1512480255,b'adidas Adizero Adios 3\n(358.5 mi)',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1512244376,b'ASICS LyteRacer RS 4\n(97.1 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2325264587,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
2749070149,"b'adidas adidas adizero boston 8\n(2,369.4 mi)'",b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
2838946834,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1263163717,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'315'
2839498502,b'Saucony Iso Ride\n(275.8 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1262960892,b'HOKA ONE ONE Supana\n(507.5 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1907297636,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2748697162,b'\xe2\x80\x94',b'\xe2\x80\x94',b'559'
1524825181,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'322'
550873311,b'Saucony Mirage\n(276.6 mi)',b'Garmin Forerunner 225',b'\xe2\x80\x94'
1512428025,b'\xe2\x80\x94',b'Garmin Forerunner 645',b'\xe2\x80\x94'
549413133,"b'Nike zoom skylon\n(8,138.4 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
2325469187,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1946369034,b'Saucony Freedom ISO NYC\n(441.9 mi)',b'Garmin f\xc4\x93nix 5X Plus',b'336'
1262966886,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1845466327,"b'adidas adios 3 Orange\n(1,384.2 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
555506398,"b'ASICS Gel Cumulus  16\n(1,060.8 mi)'",b'Garmin Forerunner 610',b'\xe2\x80\x94'
947332353,b'Nike Neon Pegasus 33\n(141.6 mi)',b'Polar V800',b'\xe2\x80\x94'
1524730285,"b'New Balance Zantee V3\n(7,274.1 mi)'",b'Garmin Forerunner 235',b'331'
1221284150,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
2326786982,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2325449128,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'305'
2292186255,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2292147956,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'269'
1263123545,b'Nike Air Zoom Fly\n(300.4 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2325344965,"b'Saucony Kinvara\n(1,084.5 mi)'",b'Garmin Forerunner 235',b'\xe2\x80\x94'
740499814,b'ASICS new Tartherzeal3 TRC276 201510\n(235.5 mi)',b'Suunto',b'\xe2\x80\x94'
946587342,b'adidas adios boost 3\n(457.1 mi)',b'Garmin Forerunner 15',b'\xe2\x80\x94'
1199278634,b'Mizuno Wave Rider 19 B/O\n(983.2 mi)',b'Suunto Ambit2 S',b'\xe2\x80\x94'
292347523,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
946517044,b'adidas Adizero Boston 5\n(468.6 mi)',b'Garmin f\xc4\x93nix 5',b'524'
1221279337,b'New Balance minima\n(604.4 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
289432485,b'Nike LunaRacer 3 Men Shoe Grn/Vlt 8.0 D\n(381.4 mi)',b'Garmin Forerunner 210',b'\xe2\x80\x94'
1845019987,"b'Mizuno Wave Inspire 9\n(9,739.6 mi)'",b'Garmin f\xc4\x93nix 5X',b'\xe2\x80\x94'
1263230985,b'New Balance Vongo\n(234.2 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1845008333,"b'adidas Ultra Boost S16\n(10,635.7 mi)'",b'Garmin Forerunner 235',b'260'
3587607795,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
551259924,b'\xe2\x80\x94',b'Suunto Ambit2 S',b'\xe2\x80\x94'
573572276,b'Pearl Izumi Road EM M3 Black n Blues\n(495.3 mi)',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
2749559606,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5X Plus',b'\xe2\x80\x94'
3009432803,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
136044237,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
