activity_id,shoes,device,suffer
1524997507,b'On Cloudflow\n(444.4 mi)',b'Garmin Forerunner 235',b'185'
2326525771,"b'ASICS DS-Trainer\n(1,080.5 mi)'",b'Suunto Spartan Sport Wrist HR Baro',b'\xe2\x80\x94'
1518126062,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
206752251,b'\xe2\x80\x94',b'Garmin Forerunner 10',b'\xe2\x80\x94'
2748657107,b'adidas Adizero Adios Boost 3M\n(339.6 mi)',b'Garmin f\xc4\x93nix 3',b'650'
3977583522,b'\xe2\x80\x94',b'\xe2\x80\x94',b'1041'
946500636,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
2748841331,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
402593783,b'Nike Flynikt Racer\n(373.8 mi)',b'GPX',b'\xe2\x80\x94'
402126646,b'\xe2\x80\x94',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
1512480420,b'Nike Zoom Vaporfly 4% Ice Blue 12.0\n(565.7 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1845038235,"b'Saucony Fasttwich 6\n(20,645.8 mi)'",b'Garmin Forerunner 920XT',b'519'
555917238,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1946247002,b'Saucony Kinvara 9 Blue\n(325.2 mi)',b'Garmin Forerunner 235',b'522'
555430410,b'Mizuno Blue Wave Connect\n(270.1 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2839087766,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
2292283003,b'Skechers GoMeb\n(142.6 mi)',b'Garmin Forerunner 235',b'71'
2292222641,b'\xe2\x80\x94',b'Garmin Forerunner 645 Music',b'\xe2\x80\x94'
353738848,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
550073999,b'adidas adios boost 3\n(34.4 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1512492668,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'650'
411298869,b'ASICS Gel-Hyper Speed 6 (No.1)\n(130.1 mi)',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
1270571221,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
206834570,"b'adidas adios boost\n(3,628.3 mi)'",b'Garmin Forerunner 110',b'\xe2\x80\x94'
216684173,"b'Ecco\n(1,660.9 mi)'",b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
2786610293,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
549761865,b'Pearl Izumi The Orange Ones\n(565.6 mi)',b'Suunto Ambit3 Sport',b'\xe2\x80\x94'
1890580426,b'Nike Zoom Fly\n(317.8 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
211491454,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
1947297097,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
4248281774,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1199305286,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
739553945,b'Nike Zoom Streak 6 (OTC)\n(97.8 mi)',b'Garmin Forerunner 630',b'304'
1512368252,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive 3',b'\xe2\x80\x94'
1845932030,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2327113013,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
402125538,"b'adidas boost\n(13,355.2 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
946611425,b'Newton Gravity V\n(437.7 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
269433777,b'\xe2\x80\x94',b'Suunto Ambit3 Sport',b'\xe2\x80\x94'
1199306926,b'Saucony Fastwitch 7\n(435.1 mi)',b'Suunto Ambit2 S',b'\xe2\x80\x94'
202189010,b'\xe2\x80\x94',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
946525141,b'ASICS Hyperspeed 6 Blue Oct 16\n(214.6 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1891270591,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1263086715,b'New Balance Freash Foam Zante v2\n(706.3 mi)',b'Garmin f\xc4\x93nix 5X',b'376'
1524744945,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
739745036,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1527237015,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
2422337850,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1206256316,b'\xe2\x80\x94',b'Garmin Forerunner 35',b'\xe2\x80\x94'
946613958,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'500'
132748983,b'Karhu Flow 3 Trainer\n(676.8 mi)',b'Garmin Forerunner 405',b'\xe2\x80\x94'
1221596098,b'Nike Lunaracer 4\n(97.4 mi)',b'Suunto Ambit',b'\xe2\x80\x94'
1356003445,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2326774476,b'Nike Zoom Fly\n(128.5 mi)',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
2839220720,b'adidas ADIZERO BOSTON 6\n(365.9 mi)',b'Garmin Forerunner 245',b'643'
549346965,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
555701758,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2297761594,b'\xe2\x80\x94',b'Garmin Forerunner 310XT',b'577'
132775946,b'Newton Gravity 2014 (Boston)\n(493.4 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2751290797,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
289268965,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'185'
1263088881,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1946201818,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive HR',b'\xe2\x80\x94'
2325304780,b'Nike vapor fly 4%\n(205.2 mi)',b'Garmin Forerunner 645 Music',b'\xe2\x80\x94'
946521316,b'Brooks Pureflow\n(229.4 mi)',b'Garmin Forerunner 630',b'\xe2\x80\x94'
2749503937,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
2838890041,b'New Balance 880\n(419.6 mi)',b'Garmin Forerunner 235',b'464'
556890837,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1845623167,b'Nike Zoom Vaporfly\n(255.9 mi)',b'Garmin Forerunner 230',b'414'
946601215,b'\xe2\x80\x94',b'Garmin Forerunner 25',b'643'
1263025178,b'Nike Zoom Fly Original\n(530.6 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
740135447,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1512413483,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1221869766,b'Saucony Freedom ISO\n(490.4 mi)',b'Polar V800',b'341'
2839284529,b'Nike Next % - Pink\n(47.6 mi)',b'Garmin Forerunner 945',b'326'
948378469,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'508'
401428914,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
574067706,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2292163046,"b'adidas adios boost\n(11,616.1 mi)'",b'Garmin Forerunner 35',b'\xe2\x80\x94'
289259745,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
289282115,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
555276952,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
1904448074,"b'Nike Epic React\n(5,781.7 mi)'",b'Garmin Forerunner 235',b'\xe2\x80\x94'
2325650842,b'HOKA ONE ONE Clifton 5\n(365.9 mi)',b'TomTom',b'\xe2\x80\x94'
1847138945,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
946454488,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1221287426,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
401193320,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'292'
879825989,b'adidas adizero Japan boost\n(191.6 mi)',b'\xe2\x80\x94',b'349'
206602547,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2749347704,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
946684368,"b'ASICS GEL-DS Trainer 21\n(1,779.9 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
1221567381,b'HOKA ONE ONE Clifton 4\n(399.8 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2749023551,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1845300086,b'Altra Escalante Boston\n(312.6 mi)',b'Suunto',b'\xe2\x80\x94'
1512745855,b'Nike Elite 9 - Blue\n(242.1 mi)',b'Garmin Forerunner 235',b'357'
2838780962,b'Nike Pink NEXT%\n(336.6 mi)',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
2292250440,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1221405388,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1946420524,b'New Balance 1400 V5\n(315.8 mi)',b'Suunto Ambit3 Sport',b'\xe2\x80\x94'
550763736,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2687086038,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
2838933441,b'ASICS Nimbus\n(390.3 mi)',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1525288110,b'Brooks Ghost\n(490.4 mi)',b'Garmin Forerunner 225',b'246'
2838825279,b'Nike Vaporfly 4% Blue\n(164.7 mi)',b'Garmin f\xc4\x93nix 5S',b'308'
424666195,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
403489742,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
946754550,b'Saucony Ride 7\n(675.0 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
2292723399,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1845242179,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
293067785,b'On Gravity (white)\n(427.1 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1439730637,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1199190176,b'Nike Vomero 11\n(569.5 mi)',b'Garmin Forerunner 225',b'\xe2\x80\x94'
817457893,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
4093612912,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1134360926,"b'Mizuno Wave Rider 19: Pink/Purple\n(10,995.7 mi)'",b'Garmin Forerunner 210',b'\xe2\x80\x94'
2298281602,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1946427911,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
533929494,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2749031647,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2749122789,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
946510308,b'Brooks Hyperion\n(380.5 mi)',b'Garmin Forerunner 235',b'561'
1512882622,"b'New Balance 890 v5\n(13,179.9 mi)'",b'Garmin Forerunner 225',b'\xe2\x80\x94'
1262955819,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1946564663,"b'adidas Energy Boost\n(1,932.3 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1946329277,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
292848599,b'adidas adios boost\n(259.8 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
258386631,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1262988953,b'adidas Adizero Adios 3\n(531.1 mi)',b'Garmin Forerunner 630',b'\xe2\x80\x94'
290866774,b'ASICS Gel Cumulus 16\n(600.9 mi)',b'Garmin Forerunner 10',b'\xe2\x80\x94'
2748864404,b'Nike Zoom Streak 6\n(413.3 mi)',b'Polar M400',b'576'
1890682299,b'Nike React Epic\n(477.8 mi)',b'Garmin Forerunner 235',b'385'
1263022948,b'adidas adizero japan\n(210.3 mi)',b'\xe2\x80\x94',b'\xe2\x80\x94'
1946205379,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'372'
2292282784,b'Nike VaporFly 4%\n(151.3 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
425454889,b'Saucony Zealot Yellow\n(524.5 mi)',b'Garmin Forerunner 920XT',b'551'
1223201264,"b'Salomon S-Lab Sense Ultra\n(1,219.6 mi)'",b'Suunto Ambit3 Sport',b'\xe2\x80\x94'
1424678314,b'Mizuno U4ic\n(935.2 mi)',b'TomTom',b'320'
555710672,b'adidas adios boost\n(569.4 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
2838798902,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5S',b'259'
1199202077,b'\xe2\x80\x94',b'Polar M400',b'376'
1199174169,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5X',b'\xe2\x80\x94'
2292177097,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
411016185,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
292916070,b'Newton Gravity III\n(608.6 mi)',b'Garmin Forerunner 410',b'\xe2\x80\x94'
293333265,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
401224340,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
550137144,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1524742066,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
1046376923,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2293170778,"b'HOKA ONE ONE Bondi\n(1,336.7 mi)'",b'Suunto Spartan Sport Wrist HR',b'602'
202342826,b'Nike Zoom Structure + 16\n(128.0 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
295180540,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1471088101,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1199201585,b'Saucony Ride ISO\n(414.6 mi)',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
1845726535,b'adidas Adidas Boston Summer 2018 v2\n(503.2 mi)',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1845340479,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
410982590,"b'New Balance Zante\n(2,313.4 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
549331229,"b'New Balance Minimus Green\n(6,189.7 mi)'",b'Strava iPhone App',b'\xe2\x80\x94'
401232247,b'adidas adios boost\n(378.4 mi)',b'Garmin Forerunner 620',b'740'
1221178612,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
239468223,b'\xe2\x80\x94',b'Garmin Forerunner 10',b'\xe2\x80\x94'
739670124,b'Saucony Ride 7\n(593.5 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
549371553,b'HOKA ONE ONE Clayton\n(389.2 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
424720724,b'HOKA ONE ONE Clifton\n(546.2 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
368408297,b'\xe2\x80\x94',b'Garmin Forerunner 410',b'\xe2\x80\x94'
215072731,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
293024972,"b'Inov-8 Road-X 233\n(4,343.9 mi)'",b'Garmin Forerunner 220',b'331'
422478063,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1199589548,"b'ASICS LYTERACER RS4\n(1,491.7 mi)'",b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
1199264626,b'adidas Adizero Adios 3 (2017)\n(83.7 mi)',b'Garmin f\xc4\x93nix 5',b'267'
551768277,b'Nike Pegasus 32\n(499.3 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
1263005277,"b'New Balance 1080v5 red\n(1,251.8 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
402986256,b'\xe2\x80\x94',b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
292881296,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
528186604,b'Mizuno Wave Rider 17\n(289.0 mi)',b'GPX',b'468'
1525468400,"b'Brooks Launch\n(8,639.6 mi)'",b'Garmin Forerunner 235',b'50'
1199194151,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
1199065334,b'New Balance 1500 v2 - par nr 2\n(399.2 mi)',b'Garmin f\xc4\x93nix 3',b'335'
739897875,b'adidas adios boost 3\n(320.2 mi)',b'Garmin Forerunner 235',b'339'
2748843466,b'Nike Epic React\n(782.8 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1890447474,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
1221438025,b'adidas Energy Boost 3 ESM #4\n(427.6 mi)',b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
1200906175,b'Under Armour Bandit 2\n(390.5 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2292110710,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'301'
2325387395,b'Nike Nike Vaporfly 4% Flynit\n(116.7 mi)',b'Garmin f\xc4\x93nix 3',b'377'
1199130460,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1512617549,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
289556658,b'Saucony Guide 8\n(553.7 mi)',b'Garmin f\xc4\x93nix',b'\xe2\x80\x94'
555320810,b'\xe2\x80\x94',b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
2839285197,b'\xe2\x80\x94',b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
293080360,b'Brooks Twitch\n(306.3 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
2838862640,b'Nike Zoom Vaporfly 4% (Bright Crimson/Sapphire/White/Black - 5/23/19)\n(62.4 mi)',b'Suunto 9',b'\xe2\x80\x94'
2839201116,b'\xe2\x80\x94',b'Garmin Forerunner 945',b'579'
1199390769,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'350'
1524653627,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1845294129,b'New Balance Zante V4 (2)\n(231.8 mi)',b'Polar V800',b'307'
717248058,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1844905136,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'390'
1405609912,b'\xe2\x80\x94',b'Garmin Forerunner 10',b'\xe2\x80\x94'
206608401,b'\xe2\x80\x94',b'Strava Android App',b'299'
554703349,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
946575603,b'adidas REN boost\n(138.6 mi)',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
869634424,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2786647430,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
557167806,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
426474654,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
1199359176,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1223167233,"b'Nike Pegasus 32\n(2,202.9 mi)'",b'Garmin Forerunner 10',b'\xe2\x80\x94'
1202103551,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1514071557,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2292050869,"b'Altra Road\n(11,212.1 mi)'",b'Garmin Forerunner 630',b'332'
2325500701,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
739751500,b'New Balance vazee\n(444.6 mi)',b'Polar M400',b'\xe2\x80\x94'
1512651538,b'Nike PEGASUS 34\n(379.8 mi)',b'Suunto Ambit3 Sport',b'\xe2\x80\x94'
1946172391,b'Nike Flynight Vaperfly\n(54.2 mi)',b'Garmin Forerunner 235',b'285'
1221277749,b'adidas adios\n(106.9 mi)',b'Garmin Forerunner 235',b'398'
293513958,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
289339163,b'Newton Distance U PINK\n(369.3 mi)',b'Garmin Forerunner 910XT',b'349'
550811089,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1199178138,b'Nike Tempo\n(250.3 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
946683215,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2749033874,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'393'
1525043017,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2292189680,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
207242665,b'Saucony kinvara 5\n(492.4 mi)',b'Garmin f\xc4\x93nix 2',b'214'
947468790,"b'adidas Boston 5\n(4,390.6 mi)'",b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
289490704,b'\xe2\x80\x94',b'Suunto Ambit2 S',b'\xe2\x80\x94'
2839035216,b'Nike Vapor Fly Next %\n(435.7 mi)',b'Garmin Forerunner 630',b'462'
2839544937,b'Nike Vapor Zoom Fly\n(296.0 mi)',b'Garmin v\xc3\xadvoactive',b'302'
1221293008,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'341'
2786587200,"b'Nike Zoom Fly Blue\n(5,563.8 mi)'",b'Garmin f\xc4\x93nix 5X Plus',b'323'
958461584,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2786067184,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
1946247759,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
549531387,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1222270446,"b'Newton Distance VI\n(2,670.0 mi)'",b'Suunto Spartan Ultra',b'\xe2\x80\x94'
200919846,b'Mizuno Waverider 17 Berlin\n(386.8 mi)',b'Garmin Forerunner 610',b'571'
2838798250,b'\xe2\x80\x94',b'Garmin Forerunner 245 Music',b'\xe2\x80\x94'
2325957069,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
290694603,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
292834931,"b'adidas adizero adios boost 2\n(5,981.3 mi)'",b'Garmin Forerunner 920XT',b'261'
1221242312,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
739538484,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1221503457,b'Nike PEGASUS 34 - Blue\n(603.9 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2786163182,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
285835565,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
946783352,b'Newton Gravity IV\n(904.2 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1890554507,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
2325327652,b'Nike Vaporfly\n(211.0 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2292431875,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
200943154,b'adidas Adios Boost 2\n(652.1 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1263006152,b'New Balance 1080\n(244.7 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2326442749,b'Nike Vaporfly 4% Fly Knit\n(106.1 mi)',b'Garmin Forerunner 235',b'494'
2061176247,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
426055974,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
556230388,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
1512310149,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
428928254,b'Brooks Launch\n(308.8 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
2292866487,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
202031449,b'\xe2\x80\x94',b'Garmin Forerunner 10',b'\xe2\x80\x94'
1890676066,b'Brooks Ghost 11 (Blue/Gray)\n(547.9 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1263197991,b'adidas Adizero Adios 3\n(172.5 mi)',b'Suunto Ambit3 Sport',b'\xe2\x80\x94'
3033802824,b'\xe2\x80\x94',b'Suunto',b'368'
1512654795,b'adidas Boston 6\n(659.0 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1845807195,b'\xe2\x80\x94',b'Garmin Forerunner 645',b'\xe2\x80\x94'
2839163093,b'Nike Next %\n(52.9 mi)',b'Garmin Forerunner 935',b'402'
555478716,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
1890389091,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
289425158,b'Brooks Pureflow\n(257.9 mi)',b'Garmin Forerunner 10',b'\xe2\x80\x94'
1263176073,b'Skechers UltraR2-Blue\n(370.7 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
946958160,"b'adidas Adizero Takumi Sen 3\n(15,662.9 mi)'",b'Suunto',b'\xe2\x80\x94'
1424615789,b'\xe2\x80\x94',b'\xe2\x80\x94',b'524'
946674146,b'adidas adios boost\n(472.7 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
950421289,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
424689811,"b'Nike Freerun 3 shield\n(9,080.4 mi)'",b'Suunto Ambit',b'507'
1199497796,b'On Cloudflyer\n(262.5 mi)',b'Garmin f\xc4\x93nix 3',b'347'
1524594404,b'On CloudX\n(466.8 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1946196788,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1424671120,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
2755327646,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2786223339,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
