activity_id,shoes,device,suffer
1524745253,b'New Balance 1400 V5\n(393.1 mi)',b'Garmin Forerunner 735XT',b'501'
1524942541,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5X',b'\xe2\x80\x94'
2839516488,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1890495512,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2838908220,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5S',b'520'
136285755,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
2786416194,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
946695508,b'HOKA ONE ONE Clifton 3\n(746.0 mi)',b'Garmin Forerunner 25',b'\xe2\x80\x94'
1199502515,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2751098194,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
225040056,b'adidas\n(246.6 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
415506657,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
966806332,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
2839078206,b'Mizuno wave emperor\n(151.9 mi)',b'Garmin Forerunner 945',b'631'
1891058464,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'716'
1890696337,b'Nike VF\n(159.7 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
946531931,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'642'
955495717,b'\xe2\x80\x94',b'Polar V800',b'\xe2\x80\x94'
549405190,b'New Balance 1400 V3\n(299.6 mi)',b'Suunto Ambit3 Sport',b'\xe2\x80\x94'
311788296,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
201024525,b'Mizuno Wave Inspire Hvit\n(225.7 mi)',b'Garmin Forerunner 910XT',b'684'
1845037945,b'adidas adios aktiv\n(375.7 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
558729631,"b'Brooks PureConnect\n(1,621.9 mi)'",b'GPX',b'98'
424810524,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
410987937,b'\xe2\x80\x94',b'Strava Android App',b'\xe2\x80\x94'
259135782,b'ASICS Tarther\n(824.3 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1890822586,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5X',b'\xe2\x80\x94'
1199697381,b'Nike VaporFly 4%\n(146.5 mi)',b'Garmin f\xc4\x93nix 5',b'221'
1201134285,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
557421419,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
289265112,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1261410304,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2786491209,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
990111793,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1221122983,"b'Skechers GoRun Ride 6\n(6,890.2 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
293615015,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'207'
2326185654,"b'New Balance Fresh Foam Zante V3\n(4,151.4 mi)'",b'Garmin Forerunner 35',b'482'
1221392497,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'651'
946601953,b'ASICS Gel Nimbus 18\n(848.5 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
424865202,"b'Brooks Ghost\n(3,513.9 mi)'",b'\xe2\x80\x94',b'\xe2\x80\x94'
2292211412,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
411290091,b'Saucony Type A6\n(101.3 mi)',b'GPX',b'\xe2\x80\x94'
2786872890,b'New Balance Fresh foam 1080 v9 Chicago\n(377.7 mi)',b'Suunto Spartan Sport Wrist HR',b'\xe2\x80\x94'
1524608606,"b'adidas ultra boost black\n(7,693.5 mi)'",b'Garmin f\xc4\x93nix 3',b'571'
258200944,b'ASICS Gel Kayano 21 NYC\n(832.2 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
411167692,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
3394520310,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
289934400,b'\xe2\x80\x94',b'Garmin Forerunner 110',b'\xe2\x80\x94'
162451740,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
2293131423,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2292484211,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
1221376523,b'Saucony Guide 10 Bodak Yellow\n(632.7 mi)',b'Garmin Forerunner 235',b'515'
2325869694,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
215646838,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1524554988,b'adidas adizero adios boost 3\n(414.6 mi)',b'Garmin Forerunner 935',b'640'
2325727313,b'Nike Zoom Vaporfly 4% Flyknit\n(116.7 mi)',b'Garmin f\xc4\x93nix 5X Plus',b'\xe2\x80\x94'
1845281398,b'HOKA ONE ONE Clayton B\n(367.8 mi)',b'Garmin Forerunner 935',b'68'
1424540463,b'Nike Zoom Fly\n(233.8 mi)',b'Garmin Forerunner 735XT',b'404'
200888025,b'Newton Distance\n(464.9 mi)',b'\xe2\x80\x94',b'\xe2\x80\x94'
853010472,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
2786850114,b'\xe2\x80\x94',b'Suunto Spartan Sport Wrist HR',b'\xe2\x80\x94'
2839237454,b'Barefoot (No Shoes) \xe0\xb2\xa0_\xe0\xb2\xa0\n(765.9 mi)',b'\xe2\x80\x94',b'352'
132866758,b'Mizuno Elixir 8-2 33\n(705.0 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
2839358641,b'Nike VaporFly 4%\n(226.7 mi)',b'Garmin Forerunner 230',b'647'
2786218400,b'Nike Next %\n(55.8 mi)',b'\xe2\x80\x94',b'545'
1221530565,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1221312260,b'Newton Distance Elite\n(233.2 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
293748095,b'Mizuno Sayonara 2\n(156.2 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
424660879,b'ASICS Gel OS Racer\n(540.2 mi)',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
411026496,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
1845407888,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
214924153,b'Brooks racer st\n(119.2 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
556601363,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'298'
556491757,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
410946211,b'ASICS Gel DS Racer 10\n(238.1 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1263055570,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1263066101,b'Nike Vaporfly 4% Blue\n(120.7 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
946520289,"b'Inov-8 roclite 282GTX\n(2,518.5 mi)'",b'Garmin Forerunner 735XT',b'392'
132794709,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
424873186,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'232'
549448434,"b'Nike Shoes\n(16,693.9 mi)'",b'Garmin Forerunner 235',b'323'
133301665,b'adidas Boost Glide 6\n(568.1 mi)',b'Garmin Forerunner 210',b'\xe2\x80\x94'
1512579136,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
2786315135,b'Nike VaporFly 4%\n(331.7 mi)',b'Garmin Forerunner 235',b'636'
1207538610,b'Salomon SLab X-series Pro\n(164.8 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1512316908,b'Brooks Ghost\n(623.6 mi)',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
401179718,b'adidas Boston Boost AdiZero\n(397.5 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
946510945,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2838991978,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'650'
1262952462,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1221317852,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1946186358,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
553417775,"b'Saucony Kinvara 3\n(2,137.3 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1199257079,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1845031403,b'Nike vapor fly 4%\n(129.5 mi)',b'Garmin Forerunner 935',b'440'
2786174688,"b'Brooks Adrenaline GTS 16\n(2,491.6 mi)'",b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
1263330510,"b'ASICS Dynaflyte 2\n(1,033.8 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
557580153,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
208223806,b'\xe2\x80\x94',b'Garmin Forerunner 205',b'\xe2\x80\x94'
289319955,b'Newton Motion III  blue/lime\n(792.1 mi)',b'Strava iPhone App',b'\xe2\x80\x94'
209887845,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1845099611,b'Nike VaporFly 4% 1. gen.\n(511.9 mi)',b'Garmin Forerunner 910XT',b'526'
1518191411,"b'Nike Epic React Flyknit\n(5,343.6 mi)'",b'Garmin Forerunner 235',b'504'
740750541,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
556071014,"b'adidas Glide Boost\n(1,259.5 mi)'",b'Garmin Forerunner 610',b'\xe2\x80\x94'
786115273,b'Brooks Ghost\n(572.7 mi)',b'Polar V800',b'591'
133084888,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
1512474881,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'391'
1512916372,b'\xe2\x80\x94',b'Garmin Forerunner 35',b'\xe2\x80\x94'
289490124,b'Nike Lunar Montreal - Green\n(291.2 mi)',b'Garmin Forerunner 405',b'\xe2\x80\x94'
1890848353,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
402487183,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
1525266738,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'628'
1946141798,b'Nike Zoom Fly - Red\n(283.2 mi)',b'\xe2\x80\x94',b'517'
413408123,b'\xe2\x80\x94',b'Garmin Forerunner 310XT',b'275'
426285818,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
132778254,b'Newton Distance (2012)\n(573.8 mi)',b'Garmin Forerunner 310XT',b'645'
1221412302,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1424646904,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1199142370,b'adidas Ultraboost ST (yb)\n(664.1 mi)',b'TomTom',b'\xe2\x80\x94'
2786575766,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1946198319,b'\xe2\x80\x94',b'Apple Watch Series 3',b'500'
887226578,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1264473499,b'Nike Zoom Pegasus 32\n(551.1 mi)',b'Suunto Ambit3 Sport',b'\xe2\x80\x94'
2326012005,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1278938811,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
207243016,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
739746661,b'\xe2\x80\x94',b'Garmin Forerunner 410',b'\xe2\x80\x94'
1524576270,b'Brooks Ravenna\n(595.5 mi)',b'Garmin f\xc4\x93nix 5',b'562'
427119986,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
292858702,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
2325287901,b'Nike VaporFly 4%\n(94.6 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1512432805,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
2838830636,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
289312399,"b'Saucony Guide\n(15,116.4 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
1199081095,"b'ASICS GT2000 3\n(3,167.6 mi)'",b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
948341496,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1524628312,"b'HOKA ONE ONE Hupana\n(3,334.5 mi)'",b'Strava Android App',b'\xe2\x80\x94'
556158410,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
549347501,b'Nike Lunaracer 3 (Orange)\n(237.2 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2014475967,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2786361811,b'Nike ZoomX Vaporfly Next%\n(66.0 mi)',b'Garmin Forerunner 945',b'213'
739604255,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2786188640,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1199178122,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
293164567,"b'Nike Pegasus 30\n(4,744.3 mi)'",b'Garmin Forerunner 405',b'\xe2\x80\x94'
2325734591,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'481'
206592434,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
132769248,b'Mizuno Wave Inspire 10 (black)\n(363.2 mi)',b'Garmin Forerunner 220',b'527'
2838882405,b'Nike Vaporfly Flyknit 4%\n(293.6 mi)',b'Garmin Forerunner 945',b'442'
739715964,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
555278296,b'Mizuno WaveRider 17\n(452.0 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1946142672,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
2038792665,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
2748913330,"b'Saucony Kinvara 9\n(7,832.7 mi)'",b'Garmin Forerunner 235',b'284'
1845304272,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
2786281911,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2839017602,b'Nike ZoomX Vaporfly Next%\n(312.3 mi)',b'Garmin Forerunner 935',b'651'
2326445069,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
424680113,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
879925831,"b'Nike FLYKNIT RACER ""COOKIES & CREAM""\n(398.8 mi)'",b'GPX',b'\xe2\x80\x94'
293570958,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
946584061,b'HOKA ONE ONE Cliftonv3 Blue #5\n(185.7 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
991139921,b'\xe2\x80\x94',b'Garmin Forerunner 410',b'\xe2\x80\x94'
3787962151,b'ASICS Dynaflyte 2\n(642.9 mi)',b'Garmin v\xc3\xadvoactive HR',b'440'
1512269689,"b'New Balance Zante 3\n(7,794.4 mi)'",b'Garmin f\xc4\x93nix 3',b'332'
411002653,b'Newton Fate\n(431.8 mi)',b'TomTom',b'\xe2\x80\x94'
